2026-05-06	2605.02661
2026-05-06	2605.02665
2026-05-06	2605.02672
2026-05-06	2605.02697
2026-05-06	2605.02703
2026-05-06	2605.02714
2026-05-06	2605.02715
2026-05-06	2605.02720
2026-05-06	2605.02727
2026-05-06	2605.02728
2026-05-06	2605.02730
2026-05-06	2605.02735
2026-05-06	2605.02740
2026-05-06	2605.02742
2026-05-06	2605.02744
2026-05-06	2605.02745
2026-05-06	2605.02752
2026-05-06	2605.02759
2026-05-06	2605.02761
2026-05-06	2605.02762
2026-05-06	2605.02767
2026-05-06	2605.02772
2026-05-06	2605.02777
2026-05-06	2605.02782
2026-05-06	2605.02787
2026-05-06	2605.02804
2026-05-06	2605.02819
2026-05-06	2605.02827
2026-05-06	2605.02829
2026-05-06	2605.02832
2026-05-06	2605.02834
2026-05-06	2605.02844
2026-05-06	2605.02849
2026-05-06	2605.02886
2026-05-06	2605.02888
2026-05-07	2605.03465
2026-05-07	2605.03472
2026-05-07	2605.03475
2026-05-07	2605.03482
2026-05-07	2605.03497
2026-05-07	2605.03499
2026-05-07	2605.03510
2026-05-07	2605.03534
2026-05-07	2605.03542
2026-05-07	2605.03544
2026-05-07	2605.03547
2026-05-07	2605.03561
2026-05-07	2605.03570
2026-05-07	2605.03573
2026-05-07	2605.03652
2026-05-07	2605.03680
2026-05-07	2605.03712
2026-05-07	2605.03716
2026-05-07	2605.03720
2026-05-07	2605.03743
2026-05-07	2605.03749
2026-05-07	2605.03750
2026-05-07	2605.03759
2026-05-07	2605.03762
2026-05-07	2605.03782
2026-05-07	2605.03789
2026-05-07	2605.03802
2026-05-07	2605.03816
2026-05-07	2605.03820
2026-05-07	2605.03821
2026-05-07	2605.03824
2026-05-07	2605.03830
2026-05-07	2605.03849
2026-05-07	2605.03861
2026-05-07	2605.03863
2026-05-07	2605.03870
2026-05-07	2605.03871
2026-05-07	2605.03877
2026-05-07	2605.03882
2026-05-07	2605.03903
2026-05-07	2605.03907
2026-05-07	2605.03909
2026-05-07	2605.03916
2026-05-07	2605.03927
2026-05-07	2605.03929
2026-05-07	2605.03952
2026-05-07	2605.03964
2026-05-07	2605.03969
2026-05-07	2605.03983
2026-05-07	2605.03984
2026-05-07	2605.03998
2026-05-07	2605.04003
2026-05-07	2605.04012
2026-05-07	2605.04018
2026-05-08	2605.04733
2026-05-08	2605.04747
2026-05-08	2605.04772
2026-05-08	2605.04777
2026-05-08	2605.04785
2026-05-08	2605.04808
2026-05-08	2605.04830
2026-05-08	2605.04837
2026-05-08	2605.04842
2026-05-08	2605.04857
2026-05-08	2605.04870
2026-05-08	2605.04873
2026-05-08	2605.04877
2026-05-08	2605.04895
2026-05-08	2605.04897
2026-05-08	2605.04908
2026-05-08	2605.04918
2026-05-08	2605.04926
2026-05-08	2605.04943
2026-05-08	2605.04949
2026-05-08	2605.04980
2026-05-08	2605.04997
2026-05-08	2605.05000
2026-05-08	2605.05026
2026-05-08	2605.05029
2026-05-08	2605.05031
2026-05-08	2605.05040
2026-05-08	2605.05049
2026-05-08	2605.05054
2026-05-08	2605.05058
2026-05-08	2605.05066
2026-05-08	2605.05071
2026-05-08	2605.05077
2026-05-08	2605.05079
2026-05-08	2605.05080
2026-05-08	2605.05088
2026-05-08	2605.05090
2026-05-08	2605.05092
2026-05-08	2605.05095
2026-05-08	2605.05096
2026-05-08	2605.05103
2026-05-08	2605.05112
2026-05-08	2605.05121
2026-05-08	2605.05161
2026-05-08	2605.05204
2026-05-08	2605.05206
2026-05-09	2605.06294
2026-05-09	2605.06298
2026-05-09	2605.06317
2026-05-09	2605.06326
2026-05-09	2605.06331
2026-05-09	2605.06334
2026-05-09	2605.06345
2026-05-09	2605.06350
2026-05-09	2605.06353
2026-05-09	2605.06356
2026-05-09	2605.06359
2026-05-09	2605.06366
2026-05-09	2605.06374
2026-05-09	2605.06376
2026-05-09	2605.06388
2026-05-09	2605.06403
2026-05-09	2605.06404
2026-05-09	2605.06407
2026-05-09	2605.06415
2026-05-09	2605.06421
2026-05-09	2605.06426
2026-05-09	2605.06433
2026-05-09	2605.06439
2026-05-09	2605.06441
2026-05-09	2605.06475
2026-05-09	2605.06477
2026-05-09	2605.06506
2026-05-09	2605.06509
2026-05-09	2605.06512
2026-05-09	2605.06524
2026-05-09	2605.06529
2026-05-09	2605.06534
2026-05-09	2605.06535
2026-05-09	2605.06538
2026-05-09	2605.06544
2026-05-09	2605.06564
2026-05-09	2605.06583
2026-05-09	2605.06596
2026-05-09	2605.06599
2026-05-09	2605.06607
2026-05-09	2605.06615
2026-05-09	2605.06619
2026-05-09	2605.06627
2026-05-09	2605.06628
2026-05-09	2605.06632
2026-05-09	2605.06635
2026-05-09	2605.06641
2026-05-09	2605.06643
2026-05-09	2605.06647
2026-05-09	2605.06667
2026-05-10	2605.06318
2026-05-10	2605.06324
2026-05-10	2605.06364
2026-05-10	2605.06367
2026-05-10	2605.06371
2026-05-10	2605.06380
2026-05-10	2605.06395
2026-05-10	2605.06446
2026-05-10	2605.06460
2026-05-10	2605.06487
2026-05-10	2605.06507
2026-05-10	2605.06508
2026-05-10	2605.06527
2026-05-10	2605.06537
2026-05-10	2605.06553
2026-05-10	2605.06572
2026-05-10	2605.06584
2026-05-10	2605.06585
2026-05-10	2605.06592
2026-05-10	2605.06594
2026-05-10	2605.06605
2026-05-10	2605.06609
2026-05-10	2605.06611
2026-05-10	2605.06612
2026-05-10	2605.06614
2026-05-10	2605.06625
2026-05-10	2605.06637
2026-05-10	2605.06638
2026-05-10	2605.06639
2026-05-10	2605.06640
2026-05-10	2605.06651
2026-05-10	2605.06652
2026-05-10	2605.06656
2026-05-10	2605.06658
2026-05-10	2605.06664
2026-05-11	2605.06333
2026-05-11	2605.06368
2026-05-11	2605.06457
2026-05-11	2605.06472
2026-05-11	2605.06490
2026-05-11	2605.06522
2026-05-11	2605.06525
2026-05-11	2605.06546
2026-05-11	2605.06548
2026-05-11	2605.06576
2026-05-11	2605.06588
2026-05-11	2605.06591
2026-05-11	2605.06593
2026-05-11	2605.06597
2026-05-11	2605.06608
2026-05-11	2605.06660
2026-05-11	2605.06663
2026-05-11	2605.06665
2026-05-12	2605.07677
2026-05-12	2605.07686
2026-05-12	2605.07689
2026-05-12	2605.07695
2026-05-12	2605.07698
2026-05-12	2605.07723
2026-05-12	2605.07726
2026-05-12	2605.07738
2026-05-12	2605.07750
2026-05-12	2605.07770
2026-05-12	2605.07782
2026-05-12	2605.07796
2026-05-12	2605.07800
2026-05-12	2605.07817
2026-05-12	2605.07825
2026-05-12	2605.07841
2026-05-12	2605.07846
2026-05-12	2605.07860
2026-05-12	2605.07863
2026-05-12	2605.07872
2026-05-12	2605.07897
2026-05-12	2605.07915
2026-05-12	2605.07919
2026-05-12	2605.07924
2026-05-12	2605.07931
2026-05-12	2605.07935
2026-05-12	2605.07937
2026-05-12	2605.07954
2026-05-12	2605.07969
2026-05-12	2605.07973
2026-05-12	2605.07978
2026-05-12	2605.07990
2026-05-12	2605.08003
2026-05-12	2605.08019
2026-05-12	2605.08024
2026-05-12	2605.08029
2026-05-12	2605.08030
2026-05-12	2605.08034
2026-05-12	2605.08035
2026-05-12	2605.08036
2026-05-12	2605.08043
2026-05-12	2605.08045
2026-05-12	2605.08048
2026-05-12	2605.08050
2026-05-12	2605.08053
2026-05-12	2605.08060
2026-05-12	2605.08063
2026-05-12	2605.08073
2026-05-12	2605.08077
2026-05-12	2605.08078
2026-05-12	2605.08084
2026-05-13	2605.10556
2026-05-13	2605.10558
2026-05-13	2605.10571
2026-05-13	2605.10579
2026-05-13	2605.10592
2026-05-13	2605.10614
2026-05-13	2605.10622
2026-05-13	2605.10627
2026-05-13	2605.10633
2026-05-13	2605.10642
2026-05-13	2605.10645
2026-05-13	2605.10670
2026-05-13	2605.10671
2026-05-13	2605.10714
2026-05-13	2605.10718
2026-05-13	2605.10721
2026-05-13	2605.10723
2026-05-13	2605.10730
2026-05-13	2605.10759
2026-05-13	2605.10761
2026-05-13	2605.10762
2026-05-13	2605.10779
2026-05-13	2605.10782
2026-05-13	2605.10790
2026-05-13	2605.10791
2026-05-13	2605.10795
2026-05-13	2605.10799
2026-05-13	2605.10804
2026-05-13	2605.10806
2026-05-13	2605.10817
2026-05-13	2605.10819
2026-05-13	2605.10835
2026-05-13	2605.10845
2026-05-13	2605.10848
2026-05-13	2605.10850
2026-05-13	2605.10860
2026-05-13	2605.10865
2026-05-13	2605.10871
2026-05-13	2605.10873
2026-05-13	2605.10878
2026-05-13	2605.10887
2026-05-13	2605.10889
2026-05-13	2605.10893
2026-05-13	2605.10894
2026-05-13	2605.10901
2026-05-13	2605.10912
2026-05-13	2605.10913
2026-05-13	2605.10922
2026-05-13	2605.10933
2026-05-13	2605.10934
2026-05-13	2605.10937
2026-05-13	2605.10938
2026-05-14	2605.12088
2026-05-14	2605.12112
2026-05-14	2605.12120
2026-05-14	2605.12122
2026-05-14	2605.12131
2026-05-14	2605.12134
2026-05-14	2605.12145
2026-05-14	2605.12146
2026-05-14	2605.12154
2026-05-14	2605.12179
2026-05-14	2605.12183
2026-05-14	2605.12226
2026-05-14	2605.12237
2026-05-14	2605.12243
2026-05-14	2605.12263
2026-05-14	2605.12271
2026-05-14	2605.12272
2026-05-14	2605.12305
2026-05-14	2605.12334
2026-05-14	2605.12366
2026-05-14	2605.12380
2026-05-14	2605.12382
2026-05-14	2605.12388
2026-05-14	2605.12389
2026-05-14	2605.12394
2026-05-14	2605.12395
2026-05-14	2605.12396
2026-05-14	2605.12398
2026-05-14	2605.12410
2026-05-14	2605.12411
2026-05-14	2605.12413
2026-05-14	2605.12416
2026-05-14	2605.12419
2026-05-14	2605.12426
2026-05-14	2605.12431
2026-05-14	2605.12436
2026-05-14	2605.12438
2026-05-14	2605.12449
2026-05-14	2605.12466
2026-05-14	2605.12474
2026-05-14	2605.12480
2026-05-14	2605.12481
2026-05-14	2605.12484
2026-05-14	2605.12487
2026-05-14	2605.12491
2026-05-14	2605.12495
2026-05-14	2605.12496
2026-05-14	2605.12498
2026-05-14	2605.12500
2026-05-15	2605.13368
2026-05-15	2605.13370
2026-05-15	2605.13386
2026-05-15	2605.13399
2026-05-15	2605.13412
2026-05-15	2605.13433
2026-05-15	2605.13434
2026-05-15	2605.13448
2026-05-15	2605.13481
2026-05-15	2605.13485
2026-05-15	2605.13489
2026-05-15	2605.13497
2026-05-15	2605.13521
2026-05-15	2605.13530
2026-05-15	2605.13565
2026-05-15	2605.13632
2026-05-15	2605.13651
2026-05-15	2605.13667
2026-05-15	2605.13684
2026-05-15	2605.13686
2026-05-15	2605.13687
2026-05-15	2605.13690
2026-05-15	2605.13708
2026-05-15	2605.13711
2026-05-15	2605.13724
2026-05-15	2605.13725
2026-05-15	2605.13734
2026-05-15	2605.13737
2026-05-15	2605.13743
2026-05-15	2605.13761
2026-05-15	2605.13764
2026-05-15	2605.13775
2026-05-15	2605.13778
2026-05-15	2605.13779
2026-05-15	2605.13782
2026-05-15	2605.13784
2026-05-15	2605.13803
2026-05-15	2605.13813
2026-05-15	2605.13815
2026-05-15	2605.13817
2026-05-15	2605.13821
2026-05-15	2605.13825
2026-05-15	2605.13829
2026-05-15	2605.13831
2026-05-15	2605.13835
2026-05-15	2605.13838
2026-05-15	2605.13839
2026-05-15	2605.13840
2026-05-15	2605.13841
2026-05-15	2605.13846
2026-05-16	2605.14780
2026-05-16	2605.14784
2026-05-16	2605.14819
2026-05-16	2605.14842
2026-05-16	2605.14853
2026-05-16	2605.14859
2026-05-16	2605.14860
2026-05-16	2605.14865
2026-05-16	2605.14876
2026-05-16	2605.14877
2026-05-16	2605.14886
2026-05-16	2605.14889
2026-05-16	2605.14894
2026-05-16	2605.14900
2026-05-16	2605.14906
2026-05-16	2605.14923
2026-05-16	2605.14948
2026-05-16	2605.14995
2026-05-16	2605.14999
2026-05-16	2605.15011
2026-05-16	2605.15015
2026-05-16	2605.15019
2026-05-16	2605.15026
2026-05-16	2605.15040
2026-05-16	2605.15050
2026-05-16	2605.15053
2026-05-16	2605.15055
2026-05-16	2605.15071
2026-05-16	2605.15081
2026-05-16	2605.15098
2026-05-16	2605.15102
2026-05-16	2605.15109
2026-05-16	2605.15113
2026-05-16	2605.15118
2026-05-16	2605.15120
2026-05-16	2605.15122
2026-05-16	2605.15128
2026-05-16	2605.15133
2026-05-16	2605.15138
2026-05-16	2605.15152
2026-05-16	2605.15153
2026-05-16	2605.15164
2026-05-16	2605.15168
2026-05-16	2605.15172
2026-05-16	2605.15178
2026-05-16	2605.15179
2026-05-16	2605.15181
2026-05-16	2605.15183
2026-05-16	2605.15185
2026-05-16	2605.15186
2026-05-16	2605.15187
2026-05-16	2605.15190
2026-05-16	2605.15193
2026-05-16	2605.15195
2026-05-16	2605.15196
2026-05-16	2605.15198
2026-05-16	2605.15199
2026-05-17	2605.14766
2026-05-17	2605.14787
2026-05-17	2605.14815
2026-05-17	2605.14816
2026-05-17	2605.14843
2026-05-17	2605.14847
2026-05-17	2605.14879
2026-05-17	2605.14885
2026-05-17	2605.14888
2026-05-17	2605.14890
2026-05-17	2605.14892
2026-05-17	2605.14893
2026-05-17	2605.14908
2026-05-17	2605.14928
2026-05-17	2605.14929
2026-05-17	2605.14935
2026-05-17	2605.14938
2026-05-17	2605.14950
2026-05-17	2605.14963
2026-05-17	2605.14967
2026-05-17	2605.14990
2026-05-17	2605.14998
2026-05-17	2605.15018
2026-05-17	2605.15030
2026-05-17	2605.15041
2026-05-17	2605.15042
2026-05-17	2605.15044
2026-05-17	2605.15049
2026-05-17	2605.15051
2026-05-17	2605.15054
2026-05-17	2605.15058
2026-05-17	2605.15082
2026-05-17	2605.15104
2026-05-17	2605.15108
2026-05-17	2605.15110
2026-05-17	2605.15116
2026-05-17	2605.15131
2026-05-17	2605.15141
2026-05-17	2605.15157
2026-05-17	2605.15177
2026-05-18	2605.14761
2026-05-18	2605.14765
2026-05-18	2605.14772
2026-05-18	2605.14791
2026-05-18	2605.14844
2026-05-18	2605.14845
2026-05-18	2605.14857
2026-05-18	2605.14866
2026-05-18	2605.14878
2026-05-18	2605.14883
2026-05-18	2605.14912
2026-05-18	2605.14939
2026-05-18	2605.14940
2026-05-18	2605.14953
2026-05-18	2605.14966
2026-05-18	2605.14981
2026-05-18	2605.14988
2026-05-18	2605.15034
2026-05-18	2605.15077
2026-05-18	2605.15088
2026-05-18	2605.15093
2026-05-18	2605.15100
2026-05-18	2605.15154
2026-05-18	2605.15155
2026-05-18	2605.15156
2026-05-18	2605.15167
2026-05-18	2605.15171
2026-05-18	2605.15182
2026-05-18	2605.15184
2026-05-19	2605.15725
2026-05-19	2605.15735
2026-05-19	2605.15741
2026-05-19	2605.15755
2026-05-19	2605.15763
2026-05-19	2605.15764
2026-05-19	2605.15787
2026-05-19	2605.15790
2026-05-19	2605.15793
2026-05-19	2605.15816
2026-05-19	2605.15822
2026-05-19	2605.15824
2026-05-19	2605.15835
2026-05-19	2605.15855
2026-05-19	2605.15887
2026-05-19	2605.15894
2026-05-19	2605.15904
2026-05-19	2605.15905
2026-05-19	2605.15908
2026-05-19	2605.15921
2026-05-19	2605.15963
2026-05-19	2605.15976
2026-05-19	2605.15980
2026-05-19	2605.15984
2026-05-19	2605.16003
2026-05-19	2605.16007
2026-05-19	2605.16022
2026-05-19	2605.16023
2026-05-19	2605.16026
2026-05-19	2605.16030
2026-05-19	2605.16046
2026-05-19	2605.16077
2026-05-19	2605.16079
2026-05-19	2605.16081
2026-05-19	2605.16082
2026-05-19	2605.16090
2026-05-19	2605.16107
2026-05-19	2605.16120
2026-05-19	2605.16122
2026-05-19	2605.16126
2026-05-19	2605.16147
2026-05-19	2605.16154
2026-05-19	2605.16165
2026-05-19	2605.16167
2026-05-19	2605.16170
2026-05-19	2605.16182
2026-05-19	2605.16184
2026-05-19	2605.16207
2026-05-19	2605.16215
2026-05-19	2605.16217
2026-05-19	2605.16219
2026-05-19	2605.16222
2026-05-19	2605.16223
2026-05-19	2605.16230
2026-05-19	2605.16233
2026-05-19	2605.16238
2026-05-19	2605.16239
2026-05-19	2605.16241
2026-05-19	2605.16245
2026-05-19	2605.16255
2026-05-20	2605.18324
2026-05-20	2605.18332
2026-05-20	2605.18337
2026-05-20	2605.18352
2026-05-20	2605.18381
2026-05-20	2605.18390
2026-05-20	2605.18407
2026-05-20	2605.18419
2026-05-20	2605.18431
2026-05-20	2605.18445
2026-05-20	2605.18467
2026-05-20	2605.18504
2026-05-20	2605.18530
2026-05-20	2605.18541
2026-05-20	2605.18553
2026-05-20	2605.18561
2026-05-20	2605.18563
2026-05-20	2605.18567
2026-05-20	2605.18570
2026-05-20	2605.18577
2026-05-20	2605.18583
2026-05-20	2605.18601
2026-05-20	2605.18603
2026-05-20	2605.18604
2026-05-20	2605.18607
2026-05-20	2605.18621
2026-05-20	2605.18653
2026-05-20	2605.18654
2026-05-20	2605.18663
2026-05-20	2605.18680
2026-05-20	2605.18683
2026-05-20	2605.18697
2026-05-20	2605.18701
2026-05-20	2605.18702
2026-05-20	2605.18704
2026-05-20	2605.18707
2026-05-20	2605.18714
2026-05-20	2605.18719
2026-05-20	2605.18732
2026-05-20	2605.18733
2026-05-20	2605.18734
2026-05-20	2605.18735
2026-05-20	2605.18736
2026-05-20	2605.18738
2026-05-20	2605.18739
2026-05-20	2605.18740
2026-05-20	2605.18745
2026-05-20	2605.18746
2026-05-20	2605.18747
2026-05-20	2605.18748
2026-05-20	2605.18749
2026-05-20	2605.18750
2026-05-20	2605.18752
2026-05-20	2605.18753
2026-05-20	2605.18754
2026-05-21	2605.19726
2026-05-21	2605.19728
2026-05-21	2605.19729
2026-05-21	2605.19735
2026-05-21	2605.19737
2026-05-21	2605.19739
2026-05-21	2605.19750
2026-05-21	2605.19765
2026-05-21	2605.19804
2026-05-21	2605.19806
2026-05-21	2605.19826
2026-05-21	2605.19847
2026-05-21	2605.19892
2026-05-21	2605.19895
2026-05-21	2605.19928
2026-05-21	2605.19936
2026-05-21	2605.19950
2026-05-21	2605.19969
2026-05-21	2605.19976
2026-05-21	2605.19995
2026-05-21	2605.20006
2026-05-21	2605.20022
2026-05-21	2605.20033
2026-05-21	2605.20035
2026-05-21	2605.20036
2026-05-21	2605.20043
2026-05-21	2605.20049
2026-05-21	2605.20050
2026-05-21	2605.20052
2026-05-21	2605.20072
2026-05-21	2605.20075
2026-05-21	2605.20079
2026-05-21	2605.20084
2026-05-21	2605.20086
2026-05-21	2605.20087
2026-05-21	2605.20098
2026-05-21	2605.20104
2026-05-21	2605.20107
2026-05-21	2605.20110
2026-05-21	2605.20123
2026-05-21	2605.20127
2026-05-21	2605.20132
2026-05-21	2605.20134
2026-05-21	2605.20147
2026-05-21	2605.20150
2026-05-21	2605.20151
2026-05-21	2605.20158
2026-05-21	2605.20159
2026-05-21	2605.20164
2026-05-21	2605.20165
2026-05-21	2605.20167
2026-05-21	2605.20173
2026-05-21	2605.20176
2026-05-21	2605.20177
2026-05-21	2605.20183
2026-05-21	2605.20185
2026-05-22	2605.21002
2026-05-22	2605.21028
2026-05-22	2605.21041
2026-05-22	2605.21042
2026-05-22	2605.21057
2026-05-22	2605.21059
2026-05-22	2605.21066
2026-05-22	2605.21071
2026-05-22	2605.21072
2026-05-22	2605.21075
2026-05-22	2605.21097
2026-05-22	2605.21100
2026-05-22	2605.21103
2026-05-22	2605.21123
2026-05-22	2605.21190
2026-05-22	2605.21195
2026-05-22	2605.21198
2026-05-22	2605.21226
2026-05-22	2605.21227
2026-05-22	2605.21237
2026-05-22	2605.21239
2026-05-22	2605.21256
2026-05-22	2605.21261
2026-05-22	2605.21272
2026-05-22	2605.21273
2026-05-22	2605.21312
2026-05-22	2605.21322
2026-05-22	2605.21343
2026-05-22	2605.21347
2026-05-22	2605.21384
2026-05-22	2605.21402
2026-05-22	2605.21403
2026-05-22	2605.21405
2026-05-22	2605.21414
2026-05-22	2605.21417
2026-05-22	2605.21418
2026-05-22	2605.21421
2026-05-22	2605.21422
2026-05-22	2605.21427
2026-05-22	2605.21431
2026-05-22	2605.21443
2026-05-22	2605.21446
2026-05-22	2605.21454
2026-05-22	2605.21458
2026-05-22	2605.21460
2026-05-22	2605.21463
2026-05-22	2605.21466
2026-05-22	2605.21468
2026-05-22	2605.21470
2026-05-22	2605.21478
2026-05-22	2605.21479
2026-05-22	2605.21482
2026-05-22	2605.21483
2026-05-22	2605.21484
2026-05-22	2605.21485
2026-05-22	2605.21488
2026-05-22	2605.21489
2026-05-23	2605.22393
2026-05-23	2605.22411
2026-05-23	2605.22413
2026-05-23	2605.22426
2026-05-23	2605.22428
2026-05-23	2605.22448
2026-05-23	2605.22457
2026-05-23	2605.22469
2026-05-23	2605.22471
2026-05-23	2605.22478
2026-05-23	2605.22481
2026-05-23	2605.22488
2026-05-23	2605.22501
2026-05-23	2605.22544
2026-05-23	2605.22549
2026-05-23	2605.22552
2026-05-23	2605.22563
2026-05-23	2605.22586
2026-05-23	2605.22591
2026-05-23	2605.22596
2026-05-23	2605.22597
2026-05-23	2605.22616
2026-05-23	2605.22629
2026-05-23	2605.22645
2026-05-23	2605.22651
2026-05-23	2605.22654
2026-05-23	2605.22658
2026-05-23	2605.22660
2026-05-23	2605.22672
2026-05-23	2605.22705
2026-05-23	2605.22714
2026-05-23	2605.22715
2026-05-23	2605.22717
2026-05-23	2605.22718
2026-05-23	2605.22721
2026-05-23	2605.22723
2026-05-23	2605.22732
2026-05-23	2605.22734
2026-05-23	2605.22743
2026-05-23	2605.22748
2026-05-23	2605.22751
2026-05-23	2605.22759
2026-05-23	2605.22763
2026-05-23	2605.22765
2026-05-23	2605.22766
2026-05-23	2605.22777
2026-05-23	2605.22778
2026-05-23	2605.22785
2026-05-23	2605.22791
2026-05-23	2605.22794
2026-05-23	2605.22809
2026-05-23	2605.22817
2026-05-23	2605.22818
2026-05-23	2605.22819
2026-05-23	2605.22821
2026-05-23	2605.22823
2026-05-24	2605.22403
2026-05-24	2605.22414
2026-05-24	2605.22423
2026-05-24	2605.22462
2026-05-24	2605.22465
2026-05-24	2605.22467
2026-05-24	2605.22476
2026-05-24	2605.22487
2026-05-24	2605.22491
2026-05-24	2605.22504
2026-05-24	2605.22506
2026-05-24	2605.22535
2026-05-24	2605.22536
2026-05-24	2605.22542
2026-05-24	2605.22550
2026-05-24	2605.22556
2026-05-24	2605.22619
2026-05-24	2605.22635
2026-05-24	2605.22641
2026-05-24	2605.22643
2026-05-24	2605.22668
2026-05-24	2605.22675
2026-05-24	2605.22720
2026-05-24	2605.22737
2026-05-24	2605.22738
2026-05-24	2605.22756
2026-05-24	2605.22771
2026-05-24	2605.22776
2026-05-24	2605.22779
2026-05-24	2605.22781
2026-05-24	2605.22795
2026-05-24	2605.22800
2026-05-24	2605.22812
2026-05-24	2605.22814
2026-05-24	2605.22816
2026-05-25	2605.22389
2026-05-25	2605.22391
2026-05-25	2605.22420
2026-05-25	2605.22435
2026-05-25	2605.22447
2026-05-25	2605.22456
2026-05-25	2605.22484
2026-05-25	2605.22502
2026-05-25	2605.22558
2026-05-25	2605.22566
2026-05-25	2605.22570
2026-05-25	2605.22579
2026-05-25	2605.22608
2026-05-25	2605.22612
2026-05-25	2605.22666
2026-05-25	2605.22671
2026-05-25	2605.22678
2026-05-25	2605.22679
2026-05-25	2605.22681
2026-05-25	2605.22691
2026-05-25	2605.22695
2026-05-25	2605.22697
2026-05-25	2605.22724
2026-05-25	2605.22736
2026-05-25	2605.22740
2026-05-25	2605.22767
2026-05-25	2605.22769
2026-05-25	2605.22786
2026-05-26	2605.23312
2026-05-26	2605.23315
2026-05-26	2605.23346
2026-05-26	2605.23348
2026-05-26	2605.23362
2026-05-26	2605.23378
2026-05-26	2605.23381
2026-05-26	2605.23391
2026-05-26	2605.23403
2026-05-26	2605.23426
2026-05-26	2605.23445
2026-05-26	2605.23458
2026-05-26	2605.23464
2026-05-26	2605.23470
2026-05-26	2605.23482
2026-05-26	2605.23497
2026-05-26	2605.23522
2026-05-26	2605.23556
2026-05-26	2605.23559
2026-05-26	2605.23572
2026-05-26	2605.23597
2026-05-26	2605.23603
2026-05-26	2605.23605
2026-05-26	2605.23610
2026-05-26	2605.23629
2026-05-26	2605.23648
2026-05-26	2605.23668
2026-05-26	2605.23699
2026-05-26	2605.23701
2026-05-26	2605.23702
2026-05-26	2605.23723
2026-05-26	2605.23754
2026-05-26	2605.23764
2026-05-26	2605.23771
2026-05-26	2605.23780
2026-05-26	2605.23797
2026-05-26	2605.23815
2026-05-26	2605.23816
2026-05-26	2605.23819
2026-05-26	2605.23825
2026-05-26	2605.23840
2026-05-26	2605.23845
2026-05-26	2605.23861
2026-05-26	2605.23872
2026-05-26	2605.23878
2026-05-26	2605.23883
2026-05-26	2605.23885
2026-05-26	2605.23889
2026-05-26	2605.23893
2026-05-26	2605.23895
2026-05-26	2605.23897
2026-05-26	2605.23898
2026-05-26	2605.23899
2026-05-26	2605.23901
2026-05-26	2605.23902
2026-05-26	2605.23904
2026-05-27	2605.25678
2026-05-27	2605.25682
2026-05-27	2605.25686
2026-05-27	2605.25690
2026-05-27	2605.25698
2026-05-27	2605.25716
2026-05-27	2605.25726
2026-05-27	2605.25739
2026-05-27	2605.25749
2026-05-27	2605.25759
2026-05-27	2605.25765
2026-05-27	2605.25778
2026-05-27	2605.25781
2026-05-27	2605.25801
2026-05-27	2605.25826
2026-05-27	2605.25836
2026-05-27	2605.25844
2026-05-27	2605.25854
2026-05-27	2605.25876
2026-05-27	2605.25878
2026-05-27	2605.25889
2026-05-27	2605.25893
2026-05-27	2605.25902
2026-05-27	2605.25916
2026-05-27	2605.25941
2026-05-27	2605.25943
2026-05-27	2605.25967
2026-05-27	2605.25968
2026-05-27	2605.25970
2026-05-27	2605.25979
2026-05-27	2605.26002
2026-05-27	2605.26004
2026-05-27	2605.26007
2026-05-27	2605.26014
2026-05-27	2605.26019
2026-05-27	2605.26032
2026-05-27	2605.26062
2026-05-27	2605.26064
2026-05-27	2605.26068
2026-05-27	2605.26070
2026-05-27	2605.26074
2026-05-27	2605.26078
2026-05-27	2605.26079
2026-05-27	2605.26087
2026-05-27	2605.26089
2026-05-27	2605.26093
2026-05-27	2605.26097
2026-05-27	2605.26103
2026-05-27	2605.26104
2026-05-27	2605.26105
2026-05-27	2605.26106
2026-05-27	2605.26108
2026-05-27	2605.26109
2026-05-27	2605.26110
2026-05-27	2605.26112
2026-05-27	2605.26113
2026-05-27	2605.26114
2026-05-27	2605.26115
2026-05-28	2605.26900
2026-05-28	2605.26918
2026-05-28	2605.26930
2026-05-28	2605.26949
2026-05-28	2605.26960
2026-05-28	2605.27003
2026-05-28	2605.27009
2026-05-28	2605.27020
2026-05-28	2605.27043
2026-05-28	2605.27066
2026-05-28	2605.27067
2026-05-28	2605.27072
2026-05-28	2605.27075
2026-05-28	2605.27082
2026-05-28	2605.27088
2026-05-28	2605.27095
2026-05-28	2605.27097
2026-05-28	2605.27102
2026-05-28	2605.27103
2026-05-28	2605.27106
2026-05-28	2605.27113
2026-05-28	2605.27131
2026-05-28	2605.27154
2026-05-28	2605.27194
2026-05-28	2605.27203
2026-05-28	2605.27204
2026-05-28	2605.27205
2026-05-28	2605.27220
2026-05-28	2605.27235
2026-05-28	2605.27243
2026-05-28	2605.27245
2026-05-28	2605.27254
2026-05-28	2605.27258
2026-05-28	2605.27268
2026-05-28	2605.27276
2026-05-28	2605.27284
2026-05-28	2605.27286
2026-05-28	2605.27295
2026-05-28	2605.27311
2026-05-28	2605.27313
2026-05-28	2605.27332
2026-05-28	2605.27333
2026-05-28	2605.27336
2026-05-28	2605.27345
2026-05-28	2605.27351
2026-05-28	2605.27352
2026-05-28	2605.27354
2026-05-28	2605.27355
2026-05-28	2605.27358
